id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1250,Mohamed Salah,20,1786,16,15.608175069093704,9,6.22314802929759,80,40,1,0,F,Liverpool,14,13.32466857135296,22.21259716153145,7.717494197189808
6854,Diogo Jota,20,1487,10,12.501362554728985,1,3.721017401665449,58,23,1,0,F S,Liverpool,10,12.501362554728985,18.975039415061477,5.526300131343305
755,Jamie Vardy,16,1325,9,6.063936270773411,1,1.183594960719347,36,14,2,0,F S,Leicester,9,6.063936270773411,7.677956260740757,1.25945988856256
453,Son Heung-Min,17,1499,8,6.958429858088493,3,3.3822450675070286,44,33,0,0,F M,Tottenham,8,6.958429858088493,11.58835968375206,3.5982557721436024
531,Michail Antonio,22,1932,8,9.544685870409012,6,4.611624114215374,57,36,4,1,F S,West Ham,8,8.783516973257065,16.199459329247475,6.068427070975304
838,Sadio Mané,20,1713,8,10.503094624727964,1,3.385883605107665,61,20,2,0,F S,Liverpool,8,10.503094624727964,18.285370528697968,7.227718977257609
2371,Cristiano Ronaldo,18,1463,8,10.273448452353476,3,1.7617013975977898,63,14,4,0,F S,Manchester United,6,8.751110836863518,13.6921858638525,4.691224986687303
7230,Emile Smith-Rowe,18,1208,8,3.4808948393911123,2,2.218204578384757,25,20,0,0,M S,Arsenal,8,3.4808948393911123,6.609001308679581,2.395720422267914
8026,Raphinha,19,1632,8,5.512669570744038,2,4.182256747037172,58,38,4,0,F M,Leeds,5,3.229163026437164,8.478245869278908,3.452100803144276
9301,Emmanuel Dennis,19,1487,8,3.653402281925082,5,3.142170142382384,37,21,6,1,F M S,Watford,8,3.653402281925082,7.535764846019447,1.769739936105907
618,Raheem Sterling,19,1232,7,8.345070468261838,1,3.1064493879675865,37,25,0,0,F M S,Manchester City,5,6.822732778266072,12.010247886180878,4.739501483738422
1228,Bruno Fernandes,21,1786,7,4.257174642756581,5,5.958814577199519,45,56,6,0,M S,Manchester United,7,3.496005805209279,14.356560230255129,6.984495230019093
3621,Neal Maupay,19,1405,7,6.036237042397261,1,1.5493844375014303,36,15,4,0,F S,Brighton,6,5.275068175047636,8.139676794409752,2.082597767934203
3635,Bernardo Silva,22,1894,7,5.351856712251902,1,4.846925700083375,27,36,5,0,F M,Manchester City,7,5.351856712251902,17.709022596478462,9.35109855607152
7768,Mason Mount,20,1343,7,5.075439341366291,5,4.243551257997751,39,30,2,0,F M S,Chelsea,6,4.314270563423634,9.409818977117538,3.449381936341524
9040,Conor Gallagher,18,1582,7,5.880581872537732,3,3.764075346291065,35,32,4,0,M,Crystal Palace,7,5.880581872537732,10.82157865166664,3.720407783985138
447,Kevin De Bruyne,17,1098,6,2.7044553328305483,2,4.973592057824135,44,41,0,0,M S,Manchester City,6,2.7044553328305483,8.742497932165861,4.561790341511369
468,Callum Wilson,15,1201,6,5.126593586988747,0,0.4431503433734178,27,8,4,0,F S,Newcastle United,5,4.365424727089703,3.799769224599004,0.6096092024818063
750,Riyad Mahrez,16,823,6,5.302895089611411,4,3.1927004428580403,33,27,0,0,F M S,Manchester City,4,3.780557347461581,9.497826043516396,3.99832377396524
843,James Ward-Prowse,20,1782,6,3.1792855728417635,2,2.420349944382906,29,36,3,1,M,Southampton,3,0.8957790341228247,5.741810668259859,4.702713588252664
998,Ivan Toney,21,1890,6,5.148285511881113,2,4.162576383911073,50,24,5,0,F,Brentford,4,3.625984642654658,6.587357798591256,1.265816387720406
1389,Jorginho,19,1454,6,5.11241952329874,1,2.0911897979676723,13,14,3,0,M S,Chelsea,0,0.5454064756631851,10.49037229269743,9.699554778635502
1776,Jarrod Bowen,23,1962,6,9.44491384923458,7,4.293524695560336,57,29,2,0,F M S,West Ham,6,9.44491384923458,15.379292089492084,3.9981503365561366
3278,Maxwel Cornet,10,623,6,1.617438644170761,0,0.5860527213662863,17,5,2,0,F M S,Burnley,6,1.617438644170761,3.1468030139803886,1.623943064361811
6818,James Maddison,19,1277,6,3.585957301780581,3,2.565457805991173,39,20,2,0,F M S,Leicester,6,3.585957301780581,7.691667962819338,3.0046415999531746
7322,Bukayo Saka,20,1508,6,5.060035768896341,4,4.158592641353607,42,32,3,0,M S,Arsenal,6,5.060035768896341,10.8730106074363,4.311633080244064
101,Allan Saint-Maximin,21,1812,5,3.8022785298526287,3,3.5722819697111845,43,32,3,0,F M S,Newcastle United,5,3.8022785298526287,9.53871571458876,2.3744339984841645
465,Joshua King,18,1448,5,6.763522081077099,3,2.849823854863644,38,26,3,0,F M S,Watford,4,6.002353273332119,8.228177199140191,0.8625280661508441
522,Wilfried Zaha,17,1392,5,3.787063708528876,1,2.8528163991868496,28,22,3,1,F M S,Crystal Palace,3,2.264725986868143,7.282968319952488,2.6852771900594234
594,Romelu Lukaku,15,988,5,4.633884217590094,0,2.356433991342783,25,16,0,0,F S,Chelsea,5,4.633884217590094,8.506383150815964,3.004119198769331
647,Harry Kane,18,1519,5,8.292831730097532,2,3.640405915677548,60,16,3,0,F M S,Tottenham,4,7.531662952154875,12.505088120698929,2.838278202340007
762,Demarai Gray,19,1534,5,3.2441350910812616,2,2.2094181180000305,42,26,3,0,F M S,Everton,5,3.2441350910812616,6.808366255834699,2.152801424264908
2335,Pablo Fornals,21,1617,5,3.179530568420887,2,3.9098480343818665,29,28,3,0,M S,West Ham,5,3.179530568420887,11.726521648466589,5.79364744015038
3585,Said Benrahma,20,1478,5,3.693391740322113,4,3.2042170017957687,43,21,0,0,F M S,West Ham,5,3.693391740322113,9.293101031333208,3.028942249715328
3697,Odsonne Edouard,18,1114,5,5.645562145859003,4,1.5659492742270231,33,15,1,0,F M S,Crystal Palace,4,4.884393248707056,7.796434756368399,1.5932310298085213
5675,Ismaila Sarr,12,1039,5,3.506289262324572,0,1.1350580602884293,27,11,1,0,F M,Watford,5,2.7451204247772694,4.373906381428242,1.1853626789525151
5956,Youri Tielemans,15,1265,5,2.790942955762148,2,2.7740789353847504,32,23,1,0,M S,Leicester,4,2.0297740884125237,7.8574386686086655,3.960590224713087
6055,Phil Foden,15,1096,5,4.620589539408684,3,4.591229896992445,31,25,0,0,F S,Manchester City,5,4.620589539408684,11.25799135863781,4.082022529095411
7490,Mason Greenwood,18,1305,5,4.480730783194304,1,1.329086773097515,48,17,1,0,F M S,Manchester United,5,4.480730783194304,6.188843723386526,1.746659392490983
7696,Teemu Pukki,21,1838,5,5.112131383270025,1,1.621740398928523,31,14,3,0,F,Norwich,3,3.589830469340086,5.189737159758806,0.2137857126072049
8384,Armando Broja,18,973,5,3.713288271799684,0,0.1280621401965618,23,2,1,0,F S,Southampton,5,3.713288271799684,3.560866529121995,0.6412949049845338
8865,Ollie Watkins,18,1533,5,6.436476740986109,1,0.8949778378009796,39,15,3,0,F S,Aston Villa,5,6.436476740986109,9.501204926520586,2.9229245968163013
314,Ilkay Gündogan,15,1069,4,6.1912258714437485,3,2.949210638180375,31,24,1,0,M S,Manchester City,4,6.1912258714437485,12.697225008159876,4.7147685289382935
318,Pierre-Emerick Aubameyang,14,1047,4,6.893220115453005,1,0.8014161214232445,34,9,3,0,F S,Arsenal,4,5.370882365852594,5.4393598940223455,0.963660548441112
482,Roberto Firmino,12,508,4,3.7203072383999833,3,1.472150744870305,15,11,0,0,F S,Liverpool,4,3.7203072383999833,8.214826576411724,3.980496563017368
535,Manuel Lanzini,17,853,4,2.011451417580247,1,1.7247340083122251,10,15,1,0,M S,West Ham,2,0.48911371268332,5.280083771795034,5.097920753061771
556,Marcus Rashford,13,653,4,2.4264124035835266,1,1.3154741376638412,15,6,1,0,F M S,Manchester United,4,2.4264124035835266,5.067779192700982,1.556354517117143
606,Christian Benteke,20,1061,4,4.719367414712906,1,1.6455406285822392,38,13,3,0,F S,Crystal Palace,4,4.719367414712906,6.482015427201986,1.2350080097094178
986,Danny Ings,16,1135,4,2.9362498708069324,2,0.2188359797000885,21,4,2,0,F S,Aston Villa,3,2.17508103325963,3.2011489924043417,1.1934218183159828
2517,Martin Odegaard,18,1226,4,1.2858720123767853,3,3.362564582377672,19,30,2,0,M S,Arsenal,4,1.2858720123767853,8.384983953088522,5.524210385046899
4105,Raúl Jiménez,19,1563,4,4.487540322355926,2,2.099011369049549,35,25,4,1,F S,Wolverhampton Wanderers,3,3.726371484808624,6.852197635918856,1.864657456986606
6026,Richarlison,13,1013,4,2.5107030337676406,2,2.033296797424555,23,13,5,0,F M S,Everton,4,2.5107030337676406,5.353196457028389,2.064238809049129
7698,Leandro Trossard,20,1664,4,4.082470057532191,1,1.796554446220398,49,25,1,0,F M S,Brighton,3,3.321301205083728,7.015661790966988,2.882910383865237
7700,Che Adams,16,1026,4,2.5640785172581677,1,1.4322864897549152,23,11,0,0,F M S,Southampton,4,2.5640785172581677,3.629703469574451,0.3249302040785551
7752,Gabriel Martinelli,13,783,4,4.245867621153593,2,1.7879327088594437,23,16,1,0,F M S,Arsenal,4,4.245867621153593,5.7201687432825565,1.0453782733529806
8067,Reece James,16,1114,4,1.8819010388106108,5,3.712312541902065,21,31,4,1,D M S,Chelsea,4,1.8819010388106108,9.492686381563544,6.434538744390011
8379,Alexis Mac Allister,16,740,4,2.860665029846132,2,1.1267702747136354,24,15,1,0,M S,Brighton,3,2.0994961922988296,4.538905672729015,2.3894543247297406
8720,Jack Harrison,18,1357,4,3.0838511493057013,1,1.7552882973104715,22,24,2,0,F M S,Leeds,4,3.0838511493057013,4.419005449861288,1.8539388552308085
8845,Hee-Chan Hwang,14,983,4,2.3968340400606394,0,0.8159827785566449,9,7,1,0,F M S,Wolverhampton Wanderers,4,2.3968340400606394,5.018234342336655,2.184372266754508
775,Andros Townsend,17,1335,3,2.146623596549034,2,2.849117286503315,18,31,3,0,F M S,Everton,2,1.3854547664523125,5.22294907271862,2.704090593382716
782,Ben Chilwell,6,540,3,1.298326052725315,1,0.8330149557441473,13,10,0,0,D M,Chelsea,3,1.298326052725315,3.937902458012104,2.8827292025089264
2496,Rodri,19,1658,3,1.1085276529192924,1,0.9461587630212308,21,16,5,0,M,Manchester City,3,1.1085276529192924,15.308350414037704,13.848504960536957
2498,Aymeric Laporte,19,1641,3,2.6903820000588894,0,0.2471596281975507,26,4,5,1,D,Manchester City,3,2.6903820000588894,11.625324334949257,11.42369638197124
2662,Christian Pulisic,12,748,3,3.265300936996937,0,0.4240337293595075,12,8,1,0,D F M S,Chelsea,3,3.265300936996937,4.596597364172339,1.0486329421401024
3277,Alexandre Lacazette,15,872,3,4.182641874998808,3,1.2645069807767868,14,14,0,0,F M S,Arsenal,2,2.660304140299558,5.175618544220924,2.244723152369261
4456,Chris Wood,19,1583,3,5.414190609008074,0,0.5358477300032973,36,11,1,0,F,"Burnley,Newcastle United",3,5.414190609008074,5.1427919305861,1.621974065899849
5555,Dominic Calvert-Lewin,6,523,3,4.71835707500577,0,0.2561210617423057,18,5,1,0,F,Everton,1,2.4348873533308506,2.615019988268614,0.156407780945301
5556,Ademola Lookman,13,813,3,2.186232566833496,0,0.8606500141322613,12,12,1,0,F M S,Leicester,3,2.186232566833496,6.6936947628855705,4.068583406507969
5786,Yoane Wissa,15,439,3,0.9030795218423008,0,0.1650449112057685,9,3,0,0,F S,Brentford,3,0.9030795218423008,0.976426938548684,0.0707931667566299
6042,Jan Bednarek,17,1419,3,2.063798863440752,0,0.2011005654931068,10,3,5,0,D S,Southampton,3,2.063798863440752,3.783786842599511,3.557592080906033
6552,Bryan Mbeumo,20,1680,3,5.806849926710129,3,1.5277504716068506,40,18,2,0,F,Brentford,2,5.045681059360504,9.302714647725224,3.753529485315085
7723,John McGinn,18,1569,3,0.6551090776920319,2,3.165619383566081,23,29,5,0,M,Aston Villa,3,0.6551090776920319,6.048300785943866,3.3812703508883715
8288,Tomas Soucek,21,1880,3,3.4109140671789646,1,1.1846681237220764,30,12,2,0,M,West Ham,3,3.4109140671789646,5.811513360589743,3.314078025519848
8941,Jacob Ramsey,19,1260,3,1.781008556485176,1,1.4154308922588823,19,11,3,0,F M S,Aston Villa,3,1.781008556485176,5.687974486500025,2.8049587048590183
9738,Patson Daka,8,352,3,2.9658545330166817,3,1.4196810126304626,11,6,0,0,F S,Leicester,3,2.9658545330166817,4.873181216418743,1.4441380258649588
343,Pierre-Emile Højbjerg,18,1611,2,2.186291830614209,1,0.7724079005420208,20,11,1,0,M,Tottenham,2,2.186291830614209,10.13567791134119,7.47393836826086
484,Divock Origi,3,27,2,0.797816552221775,0,0.0,5,0,0,0,S,Liverpool,2,0.797816552221775,0.859704926609993,0.0618883669376373
501,Danny Welbeck,8,370,2,1.04405090585351,0,0.202304471284151,10,3,0,0,F M S,Brighton,2,1.04405090585351,1.319974947720766,0.170015400275588
558,Jesse Lingard,9,73,2,0.5119635220617056,0,0.0710409414023161,4,2,0,0,S,Manchester United,2,0.5119635220617056,0.6898438557982445,0.1338207200169563
605,Jordan Henderson,19,1494,2,0.8708809148520231,3,2.7482198122888803,18,23,2,0,M S,Liverpool,2,0.8708809148520231,11.156022112816572,8.196084726601839
620,Kelechi Iheanacho,14,572,2,2.008420269936323,4,2.1163385026156902,15,11,0,0,F S,Leicester,2,2.008420269936323,5.085203098133206,1.3089868687093258
675,Jack Grealish,16,1266,2,4.593889966607094,2,2.860423964448273,30,34,1,0,F M S,Manchester City,2,4.593889966607094,12.502374656498432,6.407995983958244
751,N&#039;Golo Kanté,14,950,2,0.8690819460898638,2,1.0380684090778232,9,8,1,0,M S,Chelsea,2,0.8690819460898638,5.604625787585974,3.760637816041708
757,Jeffrey Schlupp,16,659,2,1.4155598934739828,1,1.349190179258585,17,8,0,0,F M S,Crystal Palace,2,1.4155598934739828,3.528456676751375,1.1302688717842102
769,Jonjo Shelvey,13,997,2,0.4515645280480385,0,0.3934127576649189,18,11,3,1,M S,Newcastle United,2,0.4515645280480385,1.7224387405440211,1.222066699527204
822,Patrick Bamford,6,457,2,2.418504185974598,2,0.39914455357939,16,3,2,0,F S,Leeds,2,2.418504185974598,2.5039670076221228,0.4154012054204941
1078,Sergi Canos,22,1687,2,2.6200957000255585,2,1.4822645522654057,26,11,5,0,D F M S,Brentford,2,2.6200957000255585,4.685471273958683,1.4662746712565422
1654,Ben Mee,13,1170,2,2.042051743716001,0,0.0254189576953649,11,2,3,0,D,Burnley,2,2.042051743716001,1.3623542580753565,1.349588860757649
1726,Abdoulaye Doucouré,16,1419,2,1.7508166581392288,4,1.642215533182025,24,11,4,0,M,Everton,2,1.7508166581392288,5.766390120610595,2.701786307618022
1791,Trent Alexander-Arnold,19,1686,2,1.5154880434274671,10,8.76672484818846,34,58,1,0,D,Liverpool,2,1.5154880434274671,14.645602747797966,7.836260318756103
1822,Antonio Rüdiger,22,1980,2,1.688492489978671,0,0.7046160791069269,27,11,5,0,D,Chelsea,2,1.688492489978671,11.837437560781837,11.118953071534634
2203,Emiliano Buendía,19,1258,2,1.6692818943411112,3,2.4442235231399536,25,26,1,0,F M S,Aston Villa,2,1.6692818943411112,5.642569737508893,3.198835387825966
2254,Mateo Kovacic,15,1032,2,1.3848788533359766,5,2.9208442959934477,16,16,3,0,M S,Chelsea,2,1.3848788533359766,9.01477213948965,6.980228327214718
2381,Rodrigo,14,1016,2,2.728224515914917,0,1.8152784928679464,26,20,5,0,F M S,Leeds,1,1.967055656015873,6.018733020871878,2.827580377459526
3288,Thiago Silva,19,1541,2,0.7682493887841702,0,0.1812903899699449,10,4,1,0,D S,Chelsea,2,0.7682493887841702,10.736887194681913,10.593155801761895
3293,Lucas Moura,18,1313,2,2.946602486073971,3,3.463083155453205,30,24,2,0,F M S,Tottenham,2,2.946602486073971,8.494139224290848,4.02034998126328
3294,Edinson Cavani,10,521,2,2.69224539026618,1,1.0626687463372946,14,3,0,0,F S,Manchester United,2,2.69224539026618,3.5397602021694183,0.4954893914982676
3420,Fabinho,15,1260,2,1.233404252678156,1,0.7518262900412083,10,13,4,0,M S,Liverpool,2,1.233404252678156,6.56173693202436,6.0732296127825975
3422,João Moutinho,21,1760,2,0.7418876057490706,1,2.0555152371525764,13,26,2,0,M S,Wolverhampton Wanderers,2,0.7418876057490706,6.0588030852377415,4.737370256334543
3491,Romain Saiss,19,1668,2,2.67127847392112,0,0.2105167862027883,13,3,3,0,D,Wolverhampton Wanderers,2,2.67127847392112,4.2109838258475065,4.059747921302915
4419,Adam Armstrong,18,1196,2,4.066641267389059,2,1.624623842537403,43,13,1,0,F S,Southampton,2,4.066641267389059,5.965230625122786,0.6754391770809889
5220,Kai Havertz,16,962,2,3.862804491072893,1,1.2137100249528885,27,4,0,0,F M S,Chelsea,2,3.862804491072893,7.945609346032143,3.2716057747602463
5247,Naby Keita,11,527,2,0.8459738530218601,1,1.143466267734766,15,7,1,0,M S,Liverpool,2,0.8459738530218601,4.639570701867342,3.147466816008091
5543,Gabriel Jesus,19,1333,2,5.141317911446095,7,4.017523150891066,41,26,0,0,F S,Manchester City,2,5.141317911446095,11.84356962516904,4.253144357353449
5595,Daniel James,19,1393,2,4.671160653233528,1,2.105831976979971,38,15,2,0,F M S,"Leeds,Manchester United",2,4.671160653233528,6.407977677881718,0.6393523514270782
5613,Gabriel,17,1483,2,1.2707946132868528,0,0.063630573451519,14,2,2,1,D,Arsenal,2,1.2707946132868528,5.187143166549504,5.095522065646946
6249,Davinson Sánchez,13,1016,2,1.923772145062685,0,0.1723331529647112,11,3,3,0,D S,Tottenham,2,1.923772145062685,4.181524073705077,3.9964355565607543
6441,Ferrán Torres,4,308,2,2.512166380882263,1,0.0216444358229637,13,1,0,0,F,Manchester City,2,2.512166380882263,2.4304773956537247,1.177093531936407
6615,Trevoh Chalobah,14,919,2,0.6108458805829287,0,0.0463199988007545,4,1,1,0,D M S,Chelsea,2,0.6108458805829287,3.975093960762024,3.95492234826088
6681,Harvey Barnes,15,1063,2,2.393445048481226,3,1.6428645215928557,28,13,2,0,F M S,Leicester,2,2.393445048481226,5.672592364251614,2.242656357586384
6817,Fred,18,1444,2,0.3907703999429941,3,1.97369500156492,9,19,4,0,M S,Manchester United,2,0.3907703999429941,5.394273027777672,3.803057269193232
6851,Conor Coady,21,1888,2,1.6233604941517117,0,0.0,7,0,1,0,D,Wolverhampton Wanderers,2,1.6233604941517117,3.280251832678914,3.280251832678914
6853,Rúben Neves,19,1531,2,0.6016879063099623,1,1.556214226409793,23,15,7,0,M S,Wolverhampton Wanderers,2,0.6016879063099623,5.195674180053175,4.101133896037936
6894,Mohamed Elyounoussi,15,949,2,3.325837679207325,0,0.7443209234625101,25,10,3,0,M S,Southampton,2,3.325837679207325,4.62144523486495,1.419652882963419
6954,Juan Camilo Hernández,16,676,2,1.5558805502951143,1,1.176310551352799,20,16,0,0,F M S,Watford,2,1.5558805502951143,2.7799330381676555,1.1408719951286912
7295,Joshua Sargent,19,1070,2,1.871294524520636,0,0.502311609685421,17,9,1,0,F M S,Norwich,2,1.871294524520636,2.502031996846199,0.3944424726068973
7603,Marc Guehi,20,1800,2,1.802334279753268,0,0.1185123547911644,11,1,4,0,D,Crystal Palace,2,1.802334279753268,6.0650241654366255,6.036079136654735
7726,Ezri Konsa Ngoyo,20,1723,2,1.1516407397575676,0,0.2211591750383377,12,3,3,1,D,Aston Villa,2,1.1516407397575676,2.757909771054983,2.50671885162592
8150,Anthony Gordon,17,903,2,1.4139534551650286,1,1.732279131188989,18,12,1,0,M S,Everton,2,1.4139534551650286,3.663524841889739,1.510059050284326
8239,Takumi Minamino,7,41,2,1.5600858330726624,0,0.4911211431026459,3,1,1,0,S,Liverpool,2,1.5600858330726624,2.230110824108124,0.1789038777351379
8272,João Pedro,15,694,2,1.5637490935623646,1,1.5103275245055556,27,13,1,0,F M S,Watford,2,1.5637490935623646,4.27009095158428,2.3138476721942425
8300,Steven Bergwijn,9,314,2,1.78446976095438,1,0.7698730677366257,11,6,1,0,F M S,Tottenham,2,1.78446976095438,2.767332687973976,0.4184954147785902
8961,Rúben Dias,21,1773,2,1.5516493255272508,2,1.937703788280487,12,12,4,0,D S,Manchester City,2,1.5516493255272508,12.154557101428509,11.332032963633536
8992,Hakim Ziyech,12,700,2,2.25589557364583,2,2.045972280204296,30,14,2,0,M S,Chelsea,2,2.25589557364583,6.739074669778347,3.2273823730647564
9679,Rico Henry,19,1486,2,1.1831962261348965,0,0.4696511980146169,7,8,2,0,D M S,Brentford,2,1.1831962261348965,3.038280885666609,1.521234242245555
9680,Vitaly Janelt,18,1368,2,1.7220900123938918,0,1.0265479311347008,15,17,2,0,D M S,Brentford,2,1.7220900123938918,4.2390035493299365,1.859432835131884
9948,Michael Olise,14,378,2,0.3482732325792312,3,2.1842733696103096,6,7,2,0,F M S,Crystal Palace,2,0.3482732325792312,3.921693667769432,3.556972038000822
65,Timo Werner,11,572,1,2.708874423056841,1,0.0854049511253833,20,2,1,0,F M S,Chelsea,1,2.708874423056841,3.72218956425786,1.06249937415123
87,Joelinton,20,1333,1,1.931239975616336,1,0.9626060090959072,26,16,4,0,F M S,Newcastle United,1,1.931239975616336,3.754301672801376,1.661484102718532
229,Thiago Alcántara,11,675,1,1.2799651063978672,1,1.0671678818762302,16,12,1,0,M S,Liverpool,1,1.2799651063978672,5.4239059165120125,4.306702175177634
488,Philippe Coutinho,2,95,1,0.8940549194812775,0,0.0207168944180011,4,1,0,0,F S,Aston Villa,1,0.8940549194812775,1.5803067684173584,0.8334742486476898
500,Alex Iwobi,13,715,1,1.5463235434144735,1,1.4320501200854778,14,9,0,0,M S,Everton,1,1.5463235434144735,4.123444221913815,2.1468295827507973
528,Angelo Ogbonna,11,921,1,0.6117199659347534,0,0.0,3,0,1,0,D,West Ham,1,0.6117199659347534,1.006217548623681,0.9552079532295464
530,James Tomkins,8,540,1,0.6890933271497488,0,0.3527828902006149,4,2,2,0,D S,Crystal Palace,1,0.6890933271497488,0.4859016388654709,0.4056850597262382
533,Mark Noble,4,93,1,1.5223376750946045,0,0.0,2,0,0,0,M S,West Ham,0,0.0,0.7072548866271973,0.7072548866271973
534,Aaron Cresswell,16,1411,1,0.4488532580435276,2,2.3863700926303864,9,22,0,0,D,West Ham,1,0.4488532580435276,6.939652144908905,6.310699017718434
553,Anthony Martial,8,202,1,1.168277129530907,0,0.0,5,0,0,0,F M S,Manchester United,1,1.168277129530907,2.61861114948988,2.0982627272605896
579,Nathan Aké,8,573,1,0.0715477932244539,0,0.0,2,0,0,0,D S,Manchester City,1,0.0715477932244539,1.9097606930881736,1.9097606930881736
586,John Stones,7,495,1,0.9196115434169768,0,0.0,4,0,0,0,D S,Manchester City,1,0.9196115434169768,3.6151228472590446,3.6151228472590446
593,Aaron Lennon,8,265,1,0.2323167119175195,0,0.0,4,0,1,0,F M S,Burnley,1,0.2323167119175195,0.2469791593030095,0.0146624473854899
614,Fernandinho,12,502,1,0.6609537936747074,1,0.5220044124871492,9,7,1,0,M S,Manchester City,1,0.6609537936747074,3.798832379281521,3.427928254008293
645,Dele Alli,10,664,1,1.401276871562004,0,0.5020306594669819,4,2,1,0,M S,Tottenham,0,0.6401080340147018,1.9693954084068537,0.8272567372769117
672,Jordan Ayew,19,1337,1,2.5972377359867096,2,2.8377182949334383,27,20,1,0,F M S,Crystal Palace,1,2.5972377359867096,6.93773945979774,2.538077333942056
753,Marc Albrighton,9,509,1,0.41476721316576,0,0.1644768668338656,3,4,1,0,D M S,Leicester,1,0.41476721316576,2.1954004913568497,1.6825703382492063
766,Jamaal Lascelles,17,1514,1,0.932169777341187,0,0.2316509298980236,12,4,5,0,D,Newcastle United,1,0.932169777341187,1.063189882785082,1.063189882785082
807,Jonny Evans,10,752,1,1.2847998961806295,1,0.4210729673504829,3,3,2,0,D S,Leicester,1,1.2847998961806295,1.8027391880750656,1.7074244618415833
813,Salomón Rondón,13,706,1,2.0021563107147813,0,0.5214151497930288,17,7,2,0,F S,Everton,1,2.0021563107147813,2.931582599878311,0.4856187906116247
833,Virgil van Dijk,19,1710,1,1.158066114410758,1,0.851976003497839,20,6,2,0,D,Liverpool,1,1.158066114410758,11.43538722023368,11.423436891287563
884,Matt Targett,17,1440,1,0.7339119836688042,1,2.1659701196476817,7,21,2,0,D M,Aston Villa,1,0.7339119836688042,4.215847448445857,1.709517358802259
885,Kyle Walker-Peters,16,1255,1,0.4029708094894886,2,1.817698311060667,9,14,5,0,D S,Southampton,1,0.4029708094894886,4.030405022203922,3.17628912627697
900,Adama Traoré,20,1047,1,2.8342397063970566,0,1.3370982483029366,23,18,0,0,F M S,Wolverhampton Wanderers,1,2.8342397063970566,4.7574944868683815,0.9076889548450708
935,Kurt Zouma,12,1065,1,0.5281179584562778,0,0.0838833805173635,3,2,1,0,D,West Ham,1,0.5281179584562778,1.9553656615316868,1.8915111310780048
