,1 Corners,1 Fouls Committed,1 Fouls Wons,1 Goals,1 Offsides,1 Pass Completion,1 Possesion,1 Red Cards,1 Shot Attempts,1 Shots Blocked,1 Total Passes,1 Total Shots on Target,1 Total xG,1 Under Pressure,1 Yellow Cards,2 Corners,2 Fouls Committed,2 Fouls Wons,2 Goals,2 Offsides,2 Pass Completion,2 Possesion,2 Red Cards,2 Shot Attempts,2 Shots Blocked,2 Total Passes,2 Total Shots on Target,2 Total xG,2 Under Pressure,2 Yellow Cards,winner,fh winner
271,6,2,3,2,1,0.848,0.682,0,10,0,330,2,2.709610626,0.07,0,0,1,4,0,1,0.721,0.318,0,3,1,154,0,0.08427430899999999,0.182,1,1,1
272,5,5,3,0,1,0.732,0.271,0,3,0,164,0,0.281361705,0.067,1,1,1,4,2,3,0.867,0.729,0,4,1,442,0,1.2763462349999999,0.188,0,2,2
273,0,0,8,1,2,0.818,0.688,0,6,1,297,2,1.881669962,0.118,0,2,5,2,0,0,0.622,0.312,0,3,0,135,1,0.057883586,0.133,1,1,1
274,1,1,2,0,1,0.733,0.298,0,5,2,161,0,0.328271765,0.224,2,5,1,2,0,0,0.855,0.702,0,7,3,379,2,1.022348525,0.145,1,2,0
275,2,0,0,0,2,0.701,0.312,0,9,1,147,1,0.6398713850000001,0.286,1,2,1,1,0,1,0.846,0.688,0,5,0,324,1,0.33686340500000006,0.108,1,2,0
276,4,1,3,1,0,0.837,0.7,0,7,2,381,3,0.308748208,0.089,0,3,2,2,1,0,0.638,0.3,0,6,2,163,1,0.883423478,0.258,1,1,0
277,1,2,3,0,0,0.79,0.379,0,1,0,243,1,0.042468973,0.14,1,1,2,4,2,0,0.897,0.621,0,9,3,398,1,1.595343825,0.131,1,2,2
278,3,0,1,2,2,0.794,0.48,0,10,3,247,0,0.927571678,0.097,0,6,0,2,0,0,0.806,0.52,0,5,3,268,2,0.5621986699999999,0.101,1,1,1
279,2,0,1,1,1,0.843,0.437,0,10,3,223,1,0.5930479525000001,0.197,0,1,2,2,2,1,0.857,0.563,0,7,1,287,3,1.9088334079999998,0.115,1,2,2
280,3,0,4,0,2,0.873,0.69,0,13,4,371,3,1.1010484219999999,0.148,0,0,1,2,0,3,0.749,0.31,0,2,0,167,0,0.140501767,0.246,1,1,0
281,0,2,6,1,1,0.787,0.599,0,8,0,263,2,0.703427572,0.095,0,1,3,2,1,0,0.699,0.401,0,7,0,176,2,1.013519643,0.244,3,1,0
282,5,1,0,0,2,0.87,0.693,0,13,5,347,4,1.617778575,0.161,1,1,0,3,1,1,0.721,0.307,0,3,0,154,0,0.31037307999999997,0.182,1,0,2
283,3,0,5,1,0,0.895,0.712,0,5,2,401,2,0.693418969,0.232,0,1,2,1,0,0,0.735,0.288,0,0,0,162,0,0.0,0.198,1,1,1
284,1,2,2,0,0,0.655,0.284,0,2,0,145,1,0.109186336,0.152,0,2,2,2,0,1,0.885,0.716,0,5,2,365,0,0.437029252,0.068,0,0,0
285,2,0,5,5,0,0.926,0.781,0,13,1,434,2,1.704273875,0.177,0,2,4,1,0,1,0.672,0.219,0,4,0,122,3,0.34416530500000003,0.131,0,1,1
286,8,0,0,3,3,0.837,0.754,0,8,1,399,1,1.779982277,0.058,0,1,0,0,0,3,0.738,0.246,0,6,1,130,2,0.644913358,0.062,1,1,1
287,0,1,5,1,2,0.781,0.562,0,5,2,283,1,0.974739332,0.258,1,1,3,0,0,2,0.769,0.438,0,5,0,221,2,0.20119880799999998,0.19,1,1,1
288,4,1,2,1,1,0.851,0.548,0,7,1,276,1,1.074098748,0.145,1,6,1,2,1,1,0.82,0.452,0,9,2,228,2,0.8913606279999999,0.228,3,1,0
289,2,1,3,1,2,0.9,0.785,0,11,2,489,4,1.016994242,0.08,0,3,2,1,0,2,0.687,0.215,0,2,1,134,0,0.116480191,0.246,0,0,1
290,2,1,2,0,2,0.637,0.26,0,2,1,146,1,0.040367338,0.178,0,1,1,4,0,2,0.887,0.74,0,9,4,415,1,1.236444283,0.239,0,0,0
291,2,0,7,0,2,0.843,0.651,0,7,1,388,3,1.16707268,0.165,0,1,5,3,0,1,0.731,0.349,0,2,0,208,1,0.084151483,0.163,1,1,0
292,3,0,7,0,2,0.789,0.636,0,8,1,294,6,1.107328632,0.18,0,3,3,1,0,1,0.702,0.364,0,4,2,168,1,0.272327541,0.119,1,2,0
293,5,0,7,0,0,0.89,0.806,0,10,2,427,3,1.038156473,0.091,1,1,4,2,0,1,0.563,0.194,0,2,0,103,1,0.65162489,0.146,1,1,0
294,1,2,1,0,1,0.646,0.262,0,2,0,144,0,0.270922538,0.188,0,6,0,6,2,0,0.884,0.738,0,13,5,405,3,1.6082148450000002,0.119,0,2,2
295,6,0,4,1,0,0.868,0.669,0,7,1,317,2,0.474690656,0.06,1,2,2,1,0,1,0.707,0.331,0,4,1,157,2,0.212139505,0.242,0,1,1
296,2,1,3,0,1,0.689,0.257,0,2,0,132,0,0.308750115,0.114,0,6,1,3,0,2,0.882,0.743,0,10,0,382,3,0.45191713899999997,0.058,1,2,0
297,2,1,2,1,0,0.86,0.403,0,10,3,215,4,1.3482454190000002,0.135,0,5,1,1,1,1,0.884,0.597,0,6,2,319,2,0.8631395363,0.066,4,1,0
298,3,2,2,0,0,0.705,0.397,0,3,1,183,2,0.187003231,0.208,2,1,1,6,2,4,0.788,0.603,0,4,0,278,1,0.599241979,0.072,1,2,2
299,7,1,4,0,0,0.856,0.714,0,6,2,355,2,0.465206078,0.282,1,2,4,0,1,0,0.662,0.286,0,6,1,142,2,1.309014105,0.204,0,2,2
300,4,0,5,0,2,0.823,0.681,0,7,1,322,3,1.1625220059999999,0.193,0,2,3,2,0,3,0.609,0.319,0,2,1,151,0,0.129169243,0.258,3,1,0
301,1,1,2,2,0,0.843,0.7,0,11,1,343,3,2.3642957120000005,0.152,0,0,0,3,0,1,0.639,0.3,0,1,0,147,0,0.058082648,0.238,2,1,1
302,3,6,1,0,0,0.538,0.236,0,2,0,117,1,0.068331802,0.197,2,5,0,7,0,0,0.842,0.764,0,9,4,379,1,0.39575923399999996,0.071,1,0,0
303,5,0,5,1,4,0.871,0.698,0,11,3,356,2,1.7569857999999998,0.112,0,0,0,1,1,1,0.675,0.302,0,3,0,154,1,0.240991909,0.208,2,1,0
304,1,2,1,0,2,0.684,0.305,0,4,1,155,3,0.120837711,0.271,5,0,0,4,1,1,0.887,0.695,0,3,0,353,0,0.122787062,0.088,0,2,2
305,3,1,2,0,2,0.701,0.387,0,7,1,164,2,0.254827299,0.134,1,2,1,3,1,4,0.8,0.613,0,7,0,260,3,1.345410738,0.096,1,2,2
306,4,3,2,0,1,0.544,0.212,0,2,0,114,1,0.21260838999999998,0.254,1,2,1,4,0,0,0.892,0.788,0,8,2,424,4,0.3985591525,0.186,1,2,0
307,3,0,3,1,3,0.906,0.783,0,7,1,468,3,0.938533839,0.141,0,0,3,1,1,0,0.654,0.217,0,3,1,130,1,0.338864056,0.162,1,1,0
308,0,1,1,0,0,0.718,0.268,0,2,0,163,0,0.358004857,0.202,0,2,0,1,2,1,0.879,0.732,0,6,0,445,2,1.596833964,0.063,0,2,2
309,1,1,9,1,1,0.885,0.647,0,5,0,312,0,0.6148658400000001,0.285,1,1,3,2,0,2,0.771,0.353,0,10,4,170,2,1.570051676,0.112,2,1,1
310,1,4,1,0,1,0.778,0.282,0,6,0,158,2,0.344574871,0.209,1,2,0,4,0,1,0.866,0.718,0,1,0,402,1,0.491722,0.1,2,2,0
311,6,1,1,1,0,0.874,0.736,0,9,1,445,3,1.090357679,0.128,0,0,1,3,0,1,0.7,0.264,0,5,0,160,1,0.1284069137,0.119,0,1,1
312,0,4,2,0,0,0.752,0.223,0,1,0,141,0,0.06738847,0.135,1,2,1,5,2,2,0.9,0.777,0,6,0,491,2,1.061845726,0.13,0,2,2
313,3,0,3,1,2,0.918,0.801,1,7,1,452,2,0.443355297,0.162,0,0,2,1,0,0,0.696,0.199,0,3,0,112,0,0.128581545,0.152,0,1,1
314,4,2,2,1,0,0.62,0.288,0,5,1,121,1,0.581745732,0.132,2,1,1,6,0,0,0.866,0.712,0,10,1,299,5,1.161834713,0.087,0,2,1
315,1,1,7,2,1,0.9,0.749,0,11,0,379,4,1.824673834,0.095,0,4,6,3,0,1,0.63,0.251,0,4,1,127,0,0.272863169,0.189,0,1,1
316,4,1,3,0,0,0.642,0.316,0,6,1,165,3,0.749372455,0.103,1,3,0,3,2,1,0.863,0.684,0,9,3,357,2,1.4066328469999998,0.118,1,2,2
317,3,3,0,0,0,0.578,0.294,0,3,2,161,0,0.063291016,0.099,1,2,0,4,1,1,0.858,0.706,0,5,4,387,0,1.28662484,0.142,0,2,2
318,2,5,3,0,3,0.714,0.401,0,3,0,203,1,0.351618733,0.227,1,0,1,8,0,0,0.822,0.599,0,3,0,303,2,0.32939778399999997,0.32,0,2,0
319,2,2,1,0,0,0.632,0.233,1,6,2,117,2,0.17501611200000003,0.103,1,6,0,4,2,0,0.878,0.767,0,11,3,386,1,2.2376521609999998,0.104,2,2,2
320,0,7,3,1,1,0.722,0.275,0,4,1,162,0,0.196123452,0.08,1,1,2,11,2,1,0.893,0.725,0,8,2,428,3,0.62815569,0.077,0,0,2
321,3,2,6,1,2,0.846,0.681,0,6,2,397,1,1.3478044259999997,0.131,0,2,3,3,0,0,0.688,0.319,0,7,2,186,2,0.309902669,0.124,0,1,1
322,3,1,3,1,0,0.887,0.681,0,11,3,363,5,0.606785109,0.041,0,5,2,2,0,0,0.776,0.319,0,1,1,170,0,0.05446891,0.124,3,1,1
323,2,2,4,2,1,0.776,0.381,0,9,2,223,4,0.6970580079999998,0.152,1,0,4,4,3,3,0.871,0.619,0,9,1,363,1,2.048148257,0.083,1,2,2
324,3,2,2,0,0,0.797,0.529,0,6,1,236,4,1.2463374139999999,0.161,2,4,2,4,1,0,0.733,0.471,0,4,1,210,0,0.5243394299999999,0.105,1,2,2
325,9,0,3,1,2,0.875,0.738,0,13,4,385,5,1.271190974,0.075,1,0,1,1,0,0,0.701,0.262,0,2,0,137,2,0.094295275,0.175,2,1,1
326,1,6,0,1,0,0.624,0.229,0,2,0,109,1,0.21839938,0.183,0,4,0,8,0,1,0.875,0.771,0,14,5,368,4,0.9307222199999999,0.076,1,1,1
327,2,0,1,3,3,0.907,0.719,0,11,2,418,3,2.437071849,0.122,0,1,0,0,0,0,0.712,0.281,0,3,0,163,2,0.15025708,0.239,0,1,1
328,2,3,2,1,1,0.679,0.254,0,4,2,140,0,0.9648668159999999,0.157,0,3,2,5,0,1,0.854,0.746,0,8,4,412,2,0.5697101790000001,0.153,0,1,1
329,5,1,0,2,1,0.899,0.748,0,14,3,388,4,1.448040112,0.093,1,3,0,1,1,0,0.649,0.252,0,4,1,131,0,0.19547488400000002,0.099,2,1,1
330,0,2,1,1,0,0.739,0.349,0,8,2,180,2,0.666515086,0.183,1,0,1,7,2,2,0.899,0.651,0,4,0,336,1,0.500567714,0.14,1,2,2
331,1,2,2,1,2,0.632,0.296,0,2,0,152,0,0.086647151,0.158,0,3,0,3,1,3,0.859,0.704,0,7,3,362,1,0.45126292800000006,0.066,1,0,0
332,2,0,3,3,1,0.888,0.741,0,9,0,421,2,2.087430498,0.133,0,2,2,0,0,1,0.694,0.259,0,2,0,147,1,0.068618234,0.15,0,1,1
333,7,1,6,0,2,0.793,0.603,0,9,3,314,5,1.161550946,0.197,1,3,4,2,0,0,0.686,0.397,0,5,1,207,3,0.523222152,0.13,1,1,0
334,2,2,2,0,0,0.704,0.319,0,4,0,135,1,0.195366491,0.104,2,7,0,3,0,2,0.84,0.681,0,12,3,288,4,0.793007342,0.156,0,0,0
335,3,0,0,2,4,0.918,0.718,0,8,2,428,2,2.459644625,0.227,2,1,0,0,0,1,0.78,0.282,0,2,0,168,2,0.064244235,0.161,0,1,1
336,0,4,3,1,1,0.845,0.603,0,6,3,316,1,0.335140284,0.101,2,0,0,6,0,1,0.774,0.397,0,3,0,208,1,0.4044326635,0.154,2,1,1
337,5,2,5,2,3,0.842,0.613,0,10,2,342,3,1.058250219,0.07,0,3,2,1,0,1,0.75,0.387,0,3,1,216,2,0.31237296999999997,0.074,0,1,1
338,4,0,5,6,2,0.908,0.791,0,12,1,404,2,3.5140718790000003,0.04,0,1,4,2,0,1,0.579,0.209,0,0,0,107,0,0.0,0.14,0,1,1
339,6,0,5,0,2,0.868,0.782,0,9,4,417,3,0.5636105370000001,0.204,0,1,6,1,0,0,0.603,0.218,0,4,1,116,2,0.533045782,0.233,1,1,0
340,3,4,0,0,1,0.582,0.289,0,6,1,153,0,0.461786025,0.137,2,2,1,9,0,1,0.844,0.711,0,8,2,377,2,1.437149272,0.088,1,2,0
341,1,1,1,1,0,0.834,0.597,0,5,0,289,2,0.243107783,0.128,1,6,0,1,0,0,0.656,0.403,0,6,2,195,0,0.30992711700000003,0.19,1,0,1
342,6,0,0,1,1,0.9,0.697,0,14,6,430,2,1.0647750950000001,0.158,0,2,0,0,1,0,0.759,0.303,0,4,1,187,1,0.772480185,0.091,1,2,0
343,6,0,5,1,2,0.876,0.788,0,7,4,379,2,0.611376872,0.216,2,1,3,3,1,0,0.598,0.212,0,2,0,102,0,0.10776308700000001,0.235,1,0,0
344,4,1,1,0,1,0.722,0.321,0,3,0,194,1,0.255329572,0.371,1,3,2,3,0,1,0.869,0.679,0,4,0,411,2,0.29061948,0.287,0,0,0
345,0,2,2,2,0,0.851,0.323,0,10,2,175,2,1.2316166140000002,0.103,1,1,1,2,2,0,0.893,0.677,0,8,4,366,1,0.8775055629999999,0.216,0,2,0
346,5,0,2,0,0,0.717,0.473,0,6,1,240,2,0.824554525,0.254,0,0,0,3,2,3,0.757,0.527,0,5,1,267,2,1.6204478500000001,0.161,0,2,2
347,4,1,1,1,1,0.672,0.33,0,5,2,174,1,0.66757314,0.172,0,1,1,4,0,2,0.856,0.67,0,6,0,354,4,0.312944197,0.198,0,1,1
348,1,1,5,0,0,0.761,0.38,0,5,0,201,1,0.362953374,0.219,1,3,0,0,1,1,0.878,0.62,0,2,0,328,0,0.20812547999999997,0.098,2,1,2
349,2,2,0,0,0,0.675,0.28,0,3,0,166,1,0.046199117,0.229,0,1,0,3,0,1,0.906,0.72,0,4,1,426,1,0.269616435,0.124,1,0,0
350,2,2,2,0,1,0.761,0.386,0,6,2,197,3,0.25957285199999997,0.239,3,3,1,2,1,1,0.834,0.614,0,11,5,314,2,1.1526443700000002,0.166,0,2,2
351,2,4,3,0,0,0.755,0.359,0,4,1,188,1,0.106511881,0.191,1,2,2,4,1,2,0.851,0.641,0,8,3,335,1,0.434330279,0.158,1,2,2
352,1,2,0,0,1,0.695,0.272,0,0,0,164,0,0.0,0.159,2,2,0,3,1,2,0.886,0.728,0,6,1,438,3,0.9253198410000001,0.043,1,2,2
353,7,1,1,0,1,0.872,0.755,0,7,5,392,1,0.388097201,0.064,0,2,0,2,0,1,0.661,0.245,0,4,1,127,2,0.259703624,0.134,1,1,0
354,4,2,1,1,3,0.838,0.671,0,11,2,376,6,1.662259742,0.162,1,0,0,3,2,1,0.696,0.329,0,5,0,184,1,0.552297634,0.163,0,1,2
355,1,0,2,2,2,0.93,0.684,0,7,0,469,2,1.529642942,0.1,0,3,2,1,1,0,0.802,0.316,0,7,3,217,2,1.459439292,0.069,0,1,1
356,4,3,3,1,0,0.768,0.378,0,9,3,224,1,0.550729129,0.254,0,1,2,4,1,1,0.872,0.622,0,3,1,368,0,0.8917203419999999,0.353,1,0,0
357,2,3,0,0,1,0.609,0.221,0,3,0,128,1,0.211279622,0.164,1,4,0,8,3,1,0.874,0.779,0,8,1,451,1,0.326055886,0.131,0,2,2
358,0,1,5,1,0,0.681,0.215,0,4,1,141,1,0.6691064549999999,0.234,0,0,2,1,1,0,0.905,0.785,0,2,0,515,1,0.24501028000000002,0.124,0,1,0
359,2,3,4,2,3,0.793,0.305,0,6,1,193,1,1.0451211960000002,0.067,1,1,1,4,4,1,0.92,0.695,0,5,0,439,1,1.1225437059999999,0.091,2,2,2
360,2,2,2,0,0,0.62,0.198,0,7,1,129,1,0.71142105,0.155,0,5,1,2,0,2,0.901,0.802,0,7,2,523,2,0.265815232,0.029,0,2,0
361,4,0,4,2,1,0.889,0.779,0,5,1,413,0,0.24310690699999998,0.174,0,2,2,4,1,0,0.701,0.221,0,7,3,117,1,0.679067397,0.214,0,1,1
362,3,1,6,2,0,0.908,0.744,0,7,1,459,1,1.9815434349999999,0.231,0,0,6,3,0,0,0.709,0.256,0,3,0,158,1,0.083457166,0.165,2,1,1
363,3,0,7,4,1,0.914,0.783,0,11,3,502,1,2.795285142,0.03,0,1,5,0,0,1,0.647,0.217,0,2,0,139,0,0.198235586,0.151,1,1,1
364,4,2,1,1,1,0.654,0.291,0,4,1,133,1,1.14648292,0.18,2,4,1,5,1,4,0.802,0.709,0,3,1,324,1,0.28405442700000005,0.08,0,0,0
365,3,3,3,4,1,0.895,0.669,0,9,2,362,1,1.0148333689999998,0.066,1,1,5,4,1,0,0.721,0.331,0,5,0,179,1,0.544054988,0.145,1,1,1
366,2,0,2,3,6,0.858,0.713,0,10,2,352,3,2.690999182,0.068,1,2,1,4,1,2,0.613,0.287,1,3,2,142,0,0.20987484699999998,0.141,1,1,1
367,1,1,1,3,2,0.866,0.55,0,10,0,335,3,2.1574825019999997,0.081,1,1,1,2,0,0,0.799,0.45,0,1,1,274,0,0.013407853,0.164,1,1,1
368,3,3,4,0,0,0.724,0.438,0,8,3,210,1,0.19289035399999999,0.076,3,3,0,6,1,4,0.789,0.562,0,7,1,270,2,1.182506825,0.233,1,2,2
369,0,3,1,1,4,0.69,0.267,0,6,0,155,2,0.37514140500000004,0.123,1,4,0,2,2,2,0.878,0.733,0,7,1,425,3,1.485876633,0.099,0,1,2
370,1,5,0,0,2,0.817,0.403,0,4,2,268,1,0.190440915,0.179,0,1,1,7,0,1,0.887,0.597,0,3,0,397,1,0.110575283,0.045,0,0,0
371,1,2,1,1,3,0.751,0.322,0,6,1,181,1,0.23378250899999997,0.182,1,2,1,3,0,2,0.848,0.678,0,5,2,381,2,0.7328346579999999,0.118,0,2,1
372,2,0,7,1,1,0.907,0.695,0,11,2,429,5,1.076676969,0.105,1,0,4,1,0,0,0.718,0.305,0,2,0,188,0,0.044546194,0.16,0,1,1
373,2,0,5,2,4,0.898,0.66,0,6,1,421,0,0.810290435,0.242,0,3,4,0,1,1,0.756,0.34,0,5,2,217,0,0.27284442000000003,0.161,0,1,1
374,2,2,7,1,0,0.873,0.663,0,2,0,385,0,0.42287627,0.145,1,1,7,7,1,0,0.776,0.337,0,5,0,196,1,0.682643714,0.173,0,0,0
375,0,3,2,1,0,0.784,0.313,0,3,0,194,1,0.44651172299999997,0.186,1,3,1,4,2,3,0.901,0.687,0,6,1,426,2,0.457599849,0.047,0,2,2
376,1,1,2,2,1,0.826,0.534,0,6,0,310,1,0.932523306,0.258,0,2,2,3,0,0,0.789,0.466,0,4,0,270,3,0.11291821699999999,0.144,1,1,1
377,0,4,2,1,3,0.908,0.705,0,10,0,445,4,1.11117216,0.198,0,0,1,5,0,0,0.715,0.295,0,3,1,186,0,0.04649281499999999,0.145,0,1,1
378,1,3,0,0,1,0.837,0.374,0,3,1,264,1,0.170417173,0.182,0,2,1,3,1,1,0.918,0.626,0,6,1,441,1,1.04109922,0.073,0,2,2
379,1,1,0,1,1,0.71,0.444,0,4,1,259,1,1.141105228,0.193,1,0,0,2,0,1,0.787,0.556,0,6,1,324,2,0.460063535,0.34,1,0,1
380,5,1,5,0,0,0.882,0.687,0,8,4,408,2,0.7062043219999999,0.108,0,0,2,2,1,1,0.742,0.313,0,1,0,186,0,0.12373511,0.274,1,1,2
381,1,3,2,1,0,0.602,0.235,0,3,0,118,2,1.00546195,0.178,1,1,0,7,0,2,0.899,0.765,0,7,0,385,2,0.8450203820000001,0.13,0,2,1
382,2,1,1,1,1,0.605,0.319,0,6,2,152,2,1.059611397,0.158,1,4,0,3,0,3,0.79,0.681,0,10,1,324,7,1.038451202,0.108,1,2,1
383,0,1,3,0,0,0.64,0.246,0,1,0,139,1,0.06762873,0.137,0,3,0,1,1,2,0.899,0.754,0,7,2,426,4,0.843307294,0.096,2,2,2
384,4,0,5,2,1,0.847,0.665,0,11,3,354,4,2.394199407,0.144,0,0,3,1,1,3,0.652,0.335,0,1,0,178,0,0.23237121,0.275,1,1,1
385,6,1,0,0,3,0.88,0.718,0,7,4,433,2,0.46159092199999996,0.155,0,2,0,2,0,0,0.647,0.282,0,3,0,170,2,0.135700504,0.118,1,0,0
386,1,2,4,1,2,0.648,0.274,1,7,2,122,4,1.3256677159999999,0.197,2,5,1,7,2,1,0.846,0.726,0,8,3,324,2,0.9850646670000001,0.133,2,2,2
387,3,2,3,2,1,0.879,0.704,0,17,3,348,5,2.773978183,0.138,0,1,0,2,0,1,0.678,0.296,0,1,1,146,0,0.022407668,0.247,2,1,1
388,1,3,1,0,1,0.669,0.215,0,2,0,133,1,0.054919232,0.158,3,1,1,4,1,0,0.914,0.785,0,5,0,487,1,0.819909919,0.099,2,2,2
389,0,1,2,0,3,0.69,0.247,0,0,0,145,0,0.0,0.138,2,5,1,5,1,0,0.894,0.753,0,10,3,442,3,1.1746625380000002,0.063,0,2,2
390,5,0,2,1,0,0.877,0.73,0,9,1,456,3,1.355667219,0.16,0,2,2,2,0,1,0.68,0.27,0,2,0,169,1,0.335676684,0.178,1,1,1
391,3,1,5,3,4,0.806,0.593,0,9,2,253,2,1.0766128,0.241,0,2,3,1,0,1,0.661,0.407,0,4,0,174,1,0.302308566,0.201,2,1,1
392,2,1,1,0,3,0.704,0.253,0,4,0,159,3,0.737775418,0.164,0,1,1,1,1,1,0.909,0.747,0,6,1,470,1,0.594742103,0.236,0,2,2
393,0,8,2,1,1,0.75,0.384,0,3,0,216,2,0.6608941399999999,0.083,1,1,1,11,1,0,0.833,0.616,0,7,0,347,3,0.7746240950000001,0.13,0,2,0
394,2,3,7,2,0,0.918,0.727,0,6,0,497,2,1.346352943,0.137,0,0,6,4,0,0,0.765,0.273,0,2,1,187,1,0.048513959999999995,0.193,0,1,1
395,1,2,3,0,4,0.672,0.347,0,1,0,174,0,0.05478248,0.218,2,5,1,3,1,1,0.866,0.653,0,9,4,328,3,0.539445101,0.247,1,2,2
396,0,0,6,0,4,0.871,0.771,0,4,0,388,1,0.546482883,0.149,1,3,2,0,1,2,0.591,0.229,0,8,1,115,3,0.939672821,0.139,1,2,2
397,3,0,7,2,4,0.886,0.732,0,10,3,466,1,0.44551457899999997,0.107,0,1,5,0,0,1,0.713,0.268,0,1,0,171,0,0.032181177,0.088,1,1,1
398,2,0,1,2,1,0.909,0.801,0,8,4,482,0,1.9170657320000002,0.16,0,0,2,0,0,0,0.6,0.199,0,2,0,120,2,0.054898627,0.242,1,1,1
399,1,0,1,1,1,0.73,0.395,0,3,0,204,0,1.260063891,0.216,2,1,1,2,1,5,0.814,0.605,0,4,0,312,2,0.404914343,0.135,0,2,0
400,2,0,3,3,0,0.9,0.747,0,8,1,411,2,1.007259494,0.085,1,1,2,0,0,1,0.669,0.253,0,3,0,139,2,0.253920532,0.137,3,1,1
401,0,1,3,0,2,0.747,0.27,0,3,1,166,1,0.09091706199999999,0.181,0,3,0,1,2,4,0.882,0.73,0,4,0,449,1,2.23219345,0.247,0,0,2
402,4,0,6,2,1,0.862,0.739,0,9,1,399,1,2.3350216329999998,0.078,0,4,5,1,0,2,0.631,0.261,0,1,1,141,0,0.0147346975,0.206,0,1,1
403,3,0,5,2,3,0.892,0.704,0,6,1,407,2,1.172223542,0.111,0,1,3,3,1,1,0.743,0.296,0,4,1,171,1,0.30458109899999997,0.111,0,1,1
404,2,2,1,0,0,0.718,0.198,0,3,1,124,1,0.07810118299999999,0.185,1,2,0,4,1,5,0.914,0.802,0,6,0,502,1,0.470243951,0.122,0,2,2
405,0,3,0,0,0,0.806,0.338,0,1,1,191,0,0.026390353,0.094,0,6,1,3,1,2,0.877,0.662,0,7,2,374,2,0.278519589,0.107,1,0,2
406,0,1,2,1,1,0.732,0.413,0,9,2,220,2,0.879847163,0.132,1,3,3,1,1,1,0.824,0.587,0,4,0,313,2,0.29655618,0.201,1,2,0
